rate_id,service_id,weight,unit,zone,fee,start_date,end_date
,3100,81,lb,224,212.3,2024/8/5 0:00,2099/12/31 23:59
,3100,82,lb,224,212.55,2024/8/5 0:00,2099/12/31 23:59
,3100,83,lb,224,212.77,2024/8/5 0:00,2099/12/31 23:59
,3100,84,lb,224,213,2024/8/5 0:00,2099/12/31 23:59
,3100,85,lb,224,215.39,2024/8/5 0:00,2099/12/31 23:59
,3100,86,lb,224,215.71,2024/8/5 0:00,2099/12/31 23:59
,3100,87,lb,224,222.14,2024/8/5 0:00,2099/12/31 23:59
,3100,88,lb,224,226.69,2024/8/5 0:00,2099/12/31 23:59
,3100,89,lb,224,227.15,2024/8/5 0:00,2099/12/31 23:59
,3100,90,lb,224,227.63,2024/8/5 0:00,2099/12/31 23:59
,3100,91,lb,224,227.85,2024/8/5 0:00,2099/12/31 23:59
,3100,92,lb,224,228.06,2024/8/5 0:00,2099/12/31 23:59
,3100,93,lb,224,228.28,2024/8/5 0:00,2099/12/31 23:59
,3100,94,lb,224,228.5,2024/8/5 0:00,2099/12/31 23:59
,3100,95,lb,224,228.72,2024/8/5 0:00,2099/12/31 23:59
,3100,96,lb,224,228.93,2024/8/5 0:00,2099/12/31 23:59
,3100,97,lb,224,229.39,2024/8/5 0:00,2099/12/31 23:59
,3100,98,lb,224,238.6,2024/8/5 0:00,2099/12/31 23:59
,3100,99,lb,224,247.78,2024/8/5 0:00,2099/12/31 23:59
,3100,100,lb,224,274.68,2024/8/5 0:00,2099/12/31 23:59
,3100,101,lb,224,277.44,2024/8/5 0:00,2099/12/31 23:59
,3100,102,lb,224,280.18,2024/8/5 0:00,2099/12/31 23:59
,3100,103,lb,224,282.93,2024/8/5 0:00,2099/12/31 23:59
,3100,104,lb,224,285.68,2024/8/5 0:00,2099/12/31 23:59
,3100,105,lb,224,288.42,2024/8/5 0:00,2099/12/31 23:59
,3100,106,lb,224,291.17,2024/8/5 0:00,2099/12/31 23:59
,3100,107,lb,224,293.91,2024/8/5 0:00,2099/12/31 23:59
,3100,108,lb,224,296.66,2024/8/5 0:00,2099/12/31 23:59
,3100,109,lb,224,299.42,2024/8/5 0:00,2099/12/31 23:59
,3100,110,lb,224,302.15,2024/8/5 0:00,2099/12/31 23:59
,3100,111,lb,224,304.91,2024/8/5 0:00,2099/12/31 23:59
,3100,112,lb,224,307.66,2024/8/5 0:00,2099/12/31 23:59
,3100,113,lb,224,309.94,2024/8/5 0:00,2099/12/31 23:59
,3100,114,lb,224,312.69,2024/8/5 0:00,2099/12/31 23:59
,3100,115,lb,224,315.89,2024/8/5 0:00,2099/12/31 23:59
,3100,116,lb,224,318.64,2024/8/5 0:00,2099/12/31 23:59
,3100,117,lb,224,321.38,2024/8/5 0:00,2099/12/31 23:59
,3100,118,lb,224,324.13,2024/8/5 0:00,2099/12/31 23:59
,3100,119,lb,224,326.4,2024/8/5 0:00,2099/12/31 23:59
,3100,120,lb,224,329.62,2024/8/5 0:00,2099/12/31 23:59
,3100,121,lb,224,332.37,2024/8/5 0:00,2099/12/31 23:59
,3100,122,lb,224,335.13,2024/8/5 0:00,2099/12/31 23:59
,3100,123,lb,224,337.87,2024/8/5 0:00,2099/12/31 23:59
,3100,124,lb,224,340.12,2024/8/5 0:00,2099/12/31 23:59
,3100,125,lb,224,342.86,2024/8/5 0:00,2099/12/31 23:59
,3100,126,lb,224,345.59,2024/8/5 0:00,2099/12/31 23:59
,3100,127,lb,224,348.34,2024/8/5 0:00,2099/12/31 23:59
,3100,128,lb,224,351.08,2024/8/5 0:00,2099/12/31 23:59
,3100,129,lb,224,353.82,2024/8/5 0:00,2099/12/31 23:59
,3100,130,lb,224,356.56,2024/8/5 0:00,2099/12/31 23:59
,3100,131,lb,224,359.31,2024/8/5 0:00,2099/12/31 23:59
,3100,132,lb,224,362.05,2024/8/5 0:00,2099/12/31 23:59
,3100,133,lb,224,364.8,2024/8/5 0:00,2099/12/31 23:59
,3100,134,lb,224,367.54,2024/8/5 0:00,2099/12/31 23:59
,3100,135,lb,224,370.27,2024/8/5 0:00,2099/12/31 23:59
,3100,136,lb,224,373.02,2024/8/5 0:00,2099/12/31 23:59
,3100,137,lb,224,375.77,2024/8/5 0:00,2099/12/31 23:59
,3100,138,lb,224,378.51,2024/8/5 0:00,2099/12/31 23:59
,3100,139,lb,224,381.24,2024/8/5 0:00,2099/12/31 23:59
,3100,140,lb,224,383.99,2024/8/5 0:00,2099/12/31 23:59
,3100,141,lb,224,386.73,2024/8/5 0:00,2099/12/31 23:59
,3100,142,lb,224,389.48,2024/8/5 0:00,2099/12/31 23:59
,3100,143,lb,224,392.23,2024/8/5 0:00,2099/12/31 23:59
,3100,144,lb,224,394.97,2024/8/5 0:00,2099/12/31 23:59
,3100,145,lb,224,397.7,2024/8/5 0:00,2099/12/31 23:59
,3100,146,lb,224,400.45,2024/8/5 0:00,2099/12/31 23:59
,3100,147,lb,224,403.19,2024/8/5 0:00,2099/12/31 23:59
,3100,148,lb,224,405.94,2024/8/5 0:00,2099/12/31 23:59
,3100,149,lb,224,408.68,2024/8/5 0:00,2099/12/31 23:59
,3100,150,lb,224,411.43,2024/8/5 0:00,2099/12/31 23:59
,3100,1,lb,225,19.68,2024/8/5 0:00,2099/12/31 23:59
,3100,2,lb,225,21.48,2024/8/5 0:00,2099/12/31 23:59
,3100,3,lb,225,23.94,2024/8/5 0:00,2099/12/31 23:59
,3100,4,lb,225,26.15,2024/8/5 0:00,2099/12/31 23:59
,3100,5,lb,225,28.33,2024/8/5 0:00,2099/12/31 23:59
,3100,6,lb,225,30.36,2024/8/5 0:00,2099/12/31 23:59
,3100,7,lb,225,32.54,2024/8/5 0:00,2099/12/31 23:59
,3100,8,lb,225,34.31,2024/8/5 0:00,2099/12/31 23:59
,3100,9,lb,225,36.51,2024/8/5 0:00,2099/12/31 23:59
,3100,10,lb,225,38.86,2024/8/5 0:00,2099/12/31 23:59
,3100,11,lb,225,41.06,2024/8/5 0:00,2099/12/31 23:59
,3100,12,lb,225,43.05,2024/8/5 0:00,2099/12/31 23:59
,3100,13,lb,225,44.96,2024/8/5 0:00,2099/12/31 23:59
,3100,14,lb,225,47.01,2024/8/5 0:00,2099/12/31 23:59
,3100,15,lb,225,48.67,2024/8/5 0:00,2099/12/31 23:59
,3100,16,lb,225,50.58,2024/8/5 0:00,2099/12/31 23:59
,3100,17,lb,225,51.7,2024/8/5 0:00,2099/12/31 23:59
,3100,18,lb,225,53.02,2024/8/5 0:00,2099/12/31 23:59
,3100,19,lb,225,54.77,2024/8/5 0:00,2099/12/31 23:59
,3100,20,lb,225,55.85,2024/8/5 0:00,2099/12/31 23:59
,3100,21,lb,225,57.13,2024/8/5 0:00,2099/12/31 23:59
,3100,22,lb,225,58.41,2024/8/5 0:00,2099/12/31 23:59
,3100,23,lb,225,60.01,2024/8/5 0:00,2099/12/31 23:59
,3100,24,lb,225,61.15,2024/8/5 0:00,2099/12/31 23:59
,3100,25,lb,225,63.07,2024/8/5 0:00,2099/12/31 23:59
,3100,26,lb,225,64.01,2024/8/5 0:00,2099/12/31 23:59
,3100,27,lb,225,65.37,2024/8/5 0:00,2099/12/31 23:59
,3100,28,lb,225,66.59,2024/8/5 0:00,2099/12/31 23:59
,3100,29,lb,225,67.62,2024/8/5 0:00,2099/12/31 23:59
,3100,30,lb,225,68.83,2024/8/5 0:00,2099/12/31 23:59
,3100,31,lb,225,70.07,2024/8/5 0:00,2099/12/31 23:59
,3100,32,lb,225,71.39,2024/8/5 0:00,2099/12/31 23:59
,3100,33,lb,225,73.02,2024/8/5 0:00,2099/12/31 23:59
,3100,34,lb,225,74.49,2024/8/5 0:00,2099/12/31 23:59
,3100,35,lb,225,76.02,2024/8/5 0:00,2099/12/31 23:59
,3100,36,lb,225,77.5,2024/8/5 0:00,2099/12/31 23:59
,3100,37,lb,225,79.17,2024/8/5 0:00,2099/12/31 23:59
,3100,38,lb,225,80.63,2024/8/5 0:00,2099/12/31 23:59
,3100,39,lb,225,82.22,2024/8/5 0:00,2099/12/31 23:59
,3100,40,lb,225,83.86,2024/8/5 0:00,2099/12/31 23:59
,3100,41,lb,225,85.5,2024/8/5 0:00,2099/12/31 23:59
,3100,42,lb,225,87.25,2024/8/5 0:00,2099/12/31 23:59
,3100,43,lb,225,89.02,2024/8/5 0:00,2099/12/31 23:59
,3100,44,lb,225,90.94,2024/8/5 0:00,2099/12/31 23:59
,3100,45,lb,225,92.4,2024/8/5 0:00,2099/12/31 23:59
,3100,46,lb,225,94,2024/8/5 0:00,2099/12/31 23:59
,3100,47,lb,225,95.46,2024/8/5 0:00,2099/12/31 23:59
,3100,48,lb,225,97.24,2024/8/5 0:00,2099/12/31 23:59
,3100,49,lb,225,98.99,2024/8/5 0:00,2099/12/31 23:59
,3100,50,lb,225,99.03,2024/8/5 0:00,2099/12/31 23:59
,3100,51,lb,225,102.76,2024/8/5 0:00,2099/12/31 23:59
,3100,52,lb,225,104.84,2024/8/5 0:00,2099/12/31 23:59
,3100,53,lb,225,106.6,2024/8/5 0:00,2099/12/31 23:59
,3100,54,lb,225,108.58,2024/8/5 0:00,2099/12/31 23:59
,3100,55,lb,225,110.27,2024/8/5 0:00,2099/12/31 23:59
,3100,56,lb,225,112.03,2024/8/5 0:00,2099/12/31 23:59
,3100,57,lb,225,113.89,2024/8/5 0:00,2099/12/31 23:59
,3100,58,lb,225,115.88,2024/8/5 0:00,2099/12/31 23:59
,3100,59,lb,225,116.36,2024/8/5 0:00,2099/12/31 23:59
,3100,60,lb,225,119.35,2024/8/5 0:00,2099/12/31 23:59
,3100,61,lb,225,122,2024/8/5 0:00,2099/12/31 23:59
,3100,62,lb,225,123.91,2024/8/5 0:00,2099/12/31 23:59
,3100,63,lb,225,125.92,2024/8/5 0:00,2099/12/31 23:59
,3100,64,lb,225,127.93,2024/8/5 0:00,2099/12/31 23:59
,3100,65,lb,225,127.99,2024/8/5 0:00,2099/12/31 23:59
,3100,66,lb,225,130.26,2024/8/5 0:00,2099/12/31 23:59
,3100,67,lb,225,134.27,2024/8/5 0:00,2099/12/31 23:59
,3100,68,lb,225,134.61,2024/8/5 0:00,2099/12/31 23:59
,3100,69,lb,225,138.79,2024/8/5 0:00,2099/12/31 23:59
,3100,70,lb,225,140.65,2024/8/5 0:00,2099/12/31 23:59
,3100,71,lb,225,143.22,2024/8/5 0:00,2099/12/31 23:59
,3100,72,lb,225,143.25,2024/8/5 0:00,2099/12/31 23:59
,3100,73,lb,225,145.68,2024/8/5 0:00,2099/12/31 23:59
,3100,74,lb,225,145.78,2024/8/5 0:00,2099/12/31 23:59
,3100,75,lb,225,145.79,2024/8/5 0:00,2099/12/31 23:59
,3100,76,lb,225,151.81,2024/8/5 0:00,2099/12/31 23:59
,3100,77,lb,225,155.23,2024/8/5 0:00,2099/12/31 23:59
,3100,78,lb,225,157.28,2024/8/5 0:00,2099/12/31 23:59
,3100,79,lb,225,157.75,2024/8/5 0:00,2099/12/31 23:59
,3100,80,lb,225,161.34,2024/8/5 0:00,2099/12/31 23:59
,3100,81,lb,225,161.37,2024/8/5 0:00,2099/12/31 23:59
,3100,82,lb,225,164.07,2024/8/5 0:00,2099/12/31 23:59
,3100,83,lb,225,164.13,2024/8/5 0:00,2099/12/31 23:59
,3100,84,lb,225,165.73,2024/8/5 0:00,2099/12/31 23:59
,3100,85,lb,225,165.77,2024/8/5 0:00,2099/12/31 23:59
,3100,86,lb,225,165.81,2024/8/5 0:00,2099/12/31 23:59
,3100,87,lb,225,173.36,2024/8/5 0:00,2099/12/31 23:59
,3100,88,lb,225,173.39,2024/8/5 0:00,2099/12/31 23:59
,3100,89,lb,225,178.91,2024/8/5 0:00,2099/12/31 23:59
,3100,90,lb,225,178.96,2024/8/5 0:00,2099/12/31 23:59
,3100,91,lb,225,183.55,2024/8/5 0:00,2099/12/31 23:59
,3100,92,lb,225,185.53,2024/8/5 0:00,2099/12/31 23:59
,3100,93,lb,225,185.63,2024/8/5 0:00,2099/12/31 23:59
,3100,94,lb,225,185.63,2024/8/5 0:00,2099/12/31 23:59
,3100,95,lb,225,186.25,2024/8/5 0:00,2099/12/31 23:59
,3100,96,lb,225,186.92,2024/8/5 0:00,2099/12/31 23:59
,3100,97,lb,225,191.28,2024/8/5 0:00,2099/12/31 23:59
,3100,98,lb,225,191.31,2024/8/5 0:00,2099/12/31 23:59
,3100,99,lb,225,193.93,2024/8/5 0:00,2099/12/31 23:59
,3100,100,lb,225,211.09,2024/8/5 0:00,2099/12/31 23:59
,3100,101,lb,225,213.2,2024/8/5 0:00,2099/12/31 23:59
,3100,102,lb,225,215.32,2024/8/5 0:00,2099/12/31 23:59
,3100,103,lb,225,217.42,2024/8/5 0:00,2099/12/31 23:59
,3100,104,lb,225,219.54,2024/8/5 0:00,2099/12/31 23:59
,3100,105,lb,225,221.65,2024/8/5 0:00,2099/12/31 23:59
,3100,106,lb,225,223.77,2024/8/5 0:00,2099/12/31 23:59
,3100,107,lb,225,225.87,2024/8/5 0:00,2099/12/31 23:59
,3100,108,lb,225,227.99,2024/8/5 0:00,2099/12/31 23:59
,3100,109,lb,225,230.09,2024/8/5 0:00,2099/12/31 23:59
,3100,110,lb,225,232.21,2024/8/5 0:00,2099/12/31 23:59
,3100,111,lb,225,234.31,2024/8/5 0:00,2099/12/31 23:59
,3100,112,lb,225,236.43,2024/8/5 0:00,2099/12/31 23:59
,3100,113,lb,225,238.53,2024/8/5 0:00,2099/12/31 23:59
,3100,114,lb,225,240.65,2024/8/5 0:00,2099/12/31 23:59
,3100,115,lb,225,242.76,2024/8/5 0:00,2099/12/31 23:59
,3100,116,lb,225,244.86,2024/8/5 0:00,2099/12/31 23:59
,3100,117,lb,225,246.98,2024/8/5 0:00,2099/12/31 23:59
,3100,118,lb,225,249.1,2024/8/5 0:00,2099/12/31 23:59
,3100,119,lb,225,251.2,2024/8/5 0:00,2099/12/31 23:59
,3100,120,lb,225,253.32,2024/8/5 0:00,2099/12/31 23:59
,3100,121,lb,225,255.42,2024/8/5 0:00,2099/12/31 23:59
,3100,122,lb,225,257.53,2024/8/5 0:00,2099/12/31 23:59
,3100,123,lb,225,259.65,2024/8/5 0:00,2099/12/31 23:59
,3100,124,lb,225,261.75,2024/8/5 0:00,2099/12/31 23:59
,3100,125,lb,225,263.87,2024/8/5 0:00,2099/12/31 23:59
,3100,126,lb,225,265.97,2024/8/5 0:00,2099/12/31 23:59
,3100,127,lb,225,268.09,2024/8/5 0:00,2099/12/31 23:59
,3100,128,lb,225,270.2,2024/8/5 0:00,2099/12/31 23:59
,3100,129,lb,225,272.31,2024/8/5 0:00,2099/12/31 23:59
,3100,130,lb,225,274.42,2024/8/5 0:00,2099/12/31 23:59
,3100,131,lb,225,276.52,2024/8/5 0:00,2099/12/31 23:59
,3100,132,lb,225,278.64,2024/8/5 0:00,2099/12/31 23:59
,3100,133,lb,225,280.76,2024/8/5 0:00,2099/12/31 23:59
,3100,134,lb,225,282.86,2024/8/5 0:00,2099/12/31 23:59
,3100,135,lb,225,284.98,2024/8/5 0:00,2099/12/31 23:59
,3100,136,lb,225,287.09,2024/8/5 0:00,2099/12/31 23:59
,3100,137,lb,225,289.19,2024/8/5 0:00,2099/12/31 23:59
,3100,138,lb,225,291.31,2024/8/5 0:00,2099/12/31 23:59
,3100,139,lb,225,293.43,2024/8/5 0:00,2099/12/31 23:59
,3100,140,lb,225,295.53,2024/8/5 0:00,2099/12/31 23:59
,3100,141,lb,225,297.65,2024/8/5 0:00,2099/12/31 23:59
,3100,142,lb,225,299.75,2024/8/5 0:00,2099/12/31 23:59
,3100,143,lb,225,301.85,2024/8/5 0:00,2099/12/31 23:59
,3100,144,lb,225,303.98,2024/8/5 0:00,2099/12/31 23:59
,3100,145,lb,225,306.08,2024/8/5 0:00,2099/12/31 23:59
,3100,146,lb,225,308.2,2024/8/5 0:00,2099/12/31 23:59
,3100,147,lb,225,310.31,2024/8/5 0:00,2099/12/31 23:59
,3100,148,lb,225,312.42,2024/8/5 0:00,2099/12/31 23:59
,3100,149,lb,225,314.53,2024/8/5 0:00,2099/12/31 23:59
,3100,150,lb,225,316.64,2024/8/5 0:00,2099/12/31 23:59
,3100,1,lb,226,25.67,2024/8/5 0:00,2099/12/31 23:59
,3100,2,lb,226,28.19,2024/8/5 0:00,2099/12/31 23:59
,3100,3,lb,226,34.81,2024/8/5 0:00,2099/12/31 23:59
,3100,4,lb,226,39.09,2024/8/5 0:00,2099/12/31 23:59
,3100,5,lb,226,41.89,2024/8/5 0:00,2099/12/31 23:59
,3100,6,lb,226,44.82,2024/8/5 0:00,2099/12/31 23:59
,3100,7,lb,226,47.75,2024/8/5 0:00,2099/12/31 23:59
,3100,8,lb,226,50,2024/8/5 0:00,2099/12/31 23:59
,3100,9,lb,226,52.73,2024/8/5 0:00,2099/12/31 23:59
,3100,10,lb,226,53.09,2024/8/5 0:00,2099/12/31 23:59
,3100,11,lb,226,60.06,2024/8/5 0:00,2099/12/31 23:59
,3100,12,lb,226,61.38,2024/8/5 0:00,2099/12/31 23:59
,3100,13,lb,226,63.04,2024/8/5 0:00,2099/12/31 23:59
,3100,14,lb,226,63.21,2024/8/5 0:00,2099/12/31 23:59
,3100,15,lb,226,66.33,2024/8/5 0:00,2099/12/31 23:59
,3100,16,lb,226,69.13,2024/8/5 0:00,2099/12/31 23:59
,3100,17,lb,226,71.03,2024/8/5 0:00,2099/12/31 23:59
,3100,18,lb,226,73.78,2024/8/5 0:00,2099/12/31 23:59
,3100,19,lb,226,75.69,2024/8/5 0:00,2099/12/31 23:59
,3100,20,lb,226,80.51,2024/8/5 0:00,2099/12/31 23:59
,3100,21,lb,226,82.64,2024/8/5 0:00,2099/12/31 23:59
,3100,22,lb,226,84.48,2024/8/5 0:00,2099/12/31 23:59
,3100,23,lb,226,85.85,2024/8/5 0:00,2099/12/31 23:59
,3100,24,lb,226,87.42,2024/8/5 0:00,2099/12/31 23:59
,3100,25,lb,226,87.94,2024/8/5 0:00,2099/12/31 23:59
,3100,26,lb,226,90.64,2024/8/5 0:00,2099/12/31 23:59
,3100,27,lb,226,92.13,2024/8/5 0:00,2099/12/31 23:59
,3100,28,lb,226,94.03,2024/8/5 0:00,2099/12/31 23:59
,3100,29,lb,226,96.09,2024/8/5 0:00,2099/12/31 23:59
,3100,30,lb,226,96.44,2024/8/5 0:00,2099/12/31 23:59
,3100,31,lb,226,99.5,2024/8/5 0:00,2099/12/31 23:59
,3100,32,lb,226,101.58,2024/8/5 0:00,2099/12/31 23:59
,3100,33,lb,226,103.69,2024/8/5 0:00,2099/12/31 23:59
,3100,34,lb,226,105.61,2024/8/5 0:00,2099/12/31 23:59
,3100,35,lb,226,107.64,2024/8/5 0:00,2099/12/31 23:59
,3100,36,lb,226,109.96,2024/8/5 0:00,2099/12/31 23:59
,3100,37,lb,226,111.69,2024/8/5 0:00,2099/12/31 23:59
,3100,38,lb,226,113.4,2024/8/5 0:00,2099/12/31 23:59
,3100,39,lb,226,113.59,2024/8/5 0:00,2099/12/31 23:59
,3100,40,lb,226,113.89,2024/8/5 0:00,2099/12/31 23:59
,3100,41,lb,226,120.01,2024/8/5 0:00,2099/12/31 23:59
,3100,42,lb,226,120.61,2024/8/5 0:00,2099/12/31 23:59
,3100,43,lb,226,120.88,2024/8/5 0:00,2099/12/31 23:59
,3100,44,lb,226,126.25,2024/8/5 0:00,2099/12/31 23:59
,3100,45,lb,226,126.87,2024/8/5 0:00,2099/12/31 23:59
,3100,46,lb,226,130.41,2024/8/5 0:00,2099/12/31 23:59
,3100,47,lb,226,130.76,2024/8/5 0:00,2099/12/31 23:59
,3100,48,lb,226,130.86,2024/8/5 0:00,2099/12/31 23:59
,3100,49,lb,226,131.54,2024/8/5 0:00,2099/12/31 23:59
,3100,50,lb,226,133.1,2024/8/5 0:00,2099/12/31 23:59
,3100,51,lb,226,141.25,2024/8/5 0:00,2099/12/31 23:59
,3100,52,lb,226,145.74,2024/8/5 0:00,2099/12/31 23:59
,3100,53,lb,226,146.48,2024/8/5 0:00,2099/12/31 23:59
,3100,54,lb,226,150.41,2024/8/5 0:00,2099/12/31 23:59
,3100,55,lb,226,151.93,2024/8/5 0:00,2099/12/31 23:59
,3100,56,lb,226,152.56,2024/8/5 0:00,2099/12/31 23:59
,3100,57,lb,226,154.06,2024/8/5 0:00,2099/12/31 23:59
,3100,58,lb,226,159.56,2024/8/5 0:00,2099/12/31 23:59
,3100,59,lb,226,160.12,2024/8/5 0:00,2099/12/31 23:59
,3100,60,lb,226,163.93,2024/8/5 0:00,2099/12/31 23:59
,3100,61,lb,226,166.74,2024/8/5 0:00,2099/12/31 23:59
,3100,62,lb,226,167.03,2024/8/5 0:00,2099/12/31 23:59
,3100,63,lb,226,167.26,2024/8/5 0:00,2099/12/31 23:59
,3100,64,lb,226,171.72,2024/8/5 0:00,2099/12/31 23:59
,3100,65,lb,226,172.18,2024/8/5 0:00,2099/12/31 23:59
,3100,66,lb,226,178.87,2024/8/5 0:00,2099/12/31 23:59
,3100,67,lb,226,179.54,2024/8/5 0:00,2099/12/31 23:59
,3100,68,lb,226,179.64,2024/8/5 0:00,2099/12/31 23:59
,3100,69,lb,226,180.79,2024/8/5 0:00,2099/12/31 23:59
,3100,70,lb,226,184.69,2024/8/5 0:00,2099/12/31 23:59
,3100,71,lb,226,188.91,2024/8/5 0:00,2099/12/31 23:59
,3100,72,lb,226,190.67,2024/8/5 0:00,2099/12/31 23:59
,3100,73,lb,226,191.05,2024/8/5 0:00,2099/12/31 23:59
,3100,74,lb,226,198.77,2024/8/5 0:00,2099/12/31 23:59
,3100,75,lb,226,199.55,2024/8/5 0:00,2099/12/31 23:59
,3100,76,lb,226,201.53,2024/8/5 0:00,2099/12/31 23:59
,3100,77,lb,226,206.67,2024/8/5 0:00,2099/12/31 23:59
,3100,78,lb,226,215.19,2024/8/5 0:00,2099/12/31 23:59
,3100,79,lb,226,216.05,2024/8/5 0:00,2099/12/31 23:59
,3100,80,lb,226,216.26,2024/8/5 0:00,2099/12/31 23:59
,3100,81,lb,226,216.55,2024/8/5 0:00,2099/12/31 23:59
,3100,82,lb,226,216.79,2024/8/5 0:00,2099/12/31 23:59
,3100,83,lb,226,217.04,2024/8/5 0:00,2099/12/31 23:59
,3100,84,lb,226,217.38,2024/8/5 0:00,2099/12/31 23:59
,3100,85,lb,226,224.13,2024/8/5 0:00,2099/12/31 23:59
,3100,86,lb,226,225.77,2024/8/5 0:00,2099/12/31 23:59
,3100,87,lb,226,226.6,2024/8/5 0:00,2099/12/31 23:59
,3100,88,lb,226,231.22,2024/8/5 0:00,2099/12/31 23:59
,3100,89,lb,226,231.69,2024/8/5 0:00,2099/12/31 23:59
,3100,90,lb,226,232.18,2024/8/5 0:00,2099/12/31 23:59
,3100,91,lb,226,232.41,2024/8/5 0:00,2099/12/31 23:59
,3100,92,lb,226,234.27,2024/8/5 0:00,2099/12/31 23:59
,3100,93,lb,226,235.04,2024/8/5 0:00,2099/12/31 23:59
,3100,94,lb,226,235.14,2024/8/5 0:00,2099/12/31 23:59
,3100,95,lb,226,235.33,2024/8/5 0:00,2099/12/31 23:59
,3100,96,lb,226,247.62,2024/8/5 0:00,2099/12/31 23:59
,3100,97,lb,226,248.88,2024/8/5 0:00,2099/12/31 23:59
,3100,98,lb,226,249.15,2024/8/5 0:00,2099/12/31 23:59
,3100,99,lb,226,252.74,2024/8/5 0:00,2099/12/31 23:59
,3100,100,lb,226,280.5,2024/8/5 0:00,2099/12/31 23:59
,3100,101,lb,226,283.32,2024/8/5 0:00,2099/12/31 23:59
,3100,102,lb,226,286.12,2024/8/5 0:00,2099/12/31 23:59
,3100,103,lb,226,288.92,2024/8/5 0:00,2099/12/31 23:59
,3100,104,lb,226,291.72,2024/8/5 0:00,2099/12/31 23:59
,3100,105,lb,226,294.53,2024/8/5 0:00,2099/12/31 23:59
,3100,106,lb,226,297.33,2024/8/5 0:00,2099/12/31 23:59
,3100,107,lb,226,300.13,2024/8/5 0:00,2099/12/31 23:59
,3100,108,lb,226,302.95,2024/8/5 0:00,2099/12/31 23:59
,3100,109,lb,226,305.75,2024/8/5 0:00,2099/12/31 23:59
,3100,110,lb,226,308.56,2024/8/5 0:00,2099/12/31 23:59
,3100,111,lb,226,311.36,2024/8/5 0:00,2099/12/31 23:59
,3100,112,lb,226,314.16,2024/8/5 0:00,2099/12/31 23:59
,3100,113,lb,226,316.96,2024/8/5 0:00,2099/12/31 23:59
,3100,114,lb,226,319.77,2024/8/5 0:00,2099/12/31 23:59
,3100,115,lb,226,322.58,2024/8/5 0:00,2099/12/31 23:59
,3100,116,lb,226,325.39,2024/8/5 0:00,2099/12/31 23:59
,3100,117,lb,226,328.19,2024/8/5 0:00,2099/12/31 23:59
,3100,118,lb,226,330.99,2024/8/5 0:00,2099/12/31 23:59
,3100,119,lb,226,333.8,2024/8/5 0:00,2099/12/31 23:59
,3100,120,lb,226,336.61,2024/8/5 0:00,2099/12/31 23:59
,3100,121,lb,226,339.42,2024/8/5 0:00,2099/12/31 23:59
,3100,122,lb,226,342.22,2024/8/5 0:00,2099/12/31 23:59
,3100,123,lb,226,345.02,2024/8/5 0:00,2099/12/31 23:59
,3100,124,lb,226,347.82,2024/8/5 0:00,2099/12/31 23:59
,3100,125,lb,226,350.63,2024/8/5 0:00,2099/12/31 23:59
,3100,126,lb,226,353.43,2024/8/5 0:00,2099/12/31 23:59
,3100,127,lb,226,356.25,2024/8/5 0:00,2099/12/31 23:59
,3100,128,lb,226,359.05,2024/8/5 0:00,2099/12/31 23:59
,3100,129,lb,226,361.85,2024/8/5 0:00,2099/12/31 23:59
,3100,130,lb,226,364.65,2024/8/5 0:00,2099/12/31 23:59
,3100,131,lb,226,367.46,2024/8/5 0:00,2099/12/31 23:59
,3100,132,lb,226,370.26,2024/8/5 0:00,2099/12/31 23:59
,3100,133,lb,226,373.06,2024/8/5 0:00,2099/12/31 23:59
,3100,134,lb,226,375.87,2024/8/5 0:00,2099/12/31 23:59
,3100,135,lb,226,378.68,2024/8/5 0:00,2099/12/31 23:59
,3100,136,lb,226,381.49,2024/8/5 0:00,2099/12/31 23:59
,3100,137,lb,226,384.29,2024/8/5 0:00,2099/12/31 23:59
,3100,138,lb,226,387.09,2024/8/5 0:00,2099/12/31 23:59
,3100,139,lb,226,389.89,2024/8/5 0:00,2099/12/31 23:59
,3100,140,lb,226,392.71,2024/8/5 0:00,2099/12/31 23:59
,3100,141,lb,226,395.51,2024/8/5 0:00,2099/12/31 23:59
,3100,142,lb,226,398.32,2024/8/5 0:00,2099/12/31 23:59
,3100,143,lb,226,401.12,2024/8/5 0:00,2099/12/31 23:59
,3100,144,lb,226,403.92,2024/8/5 0:00,2099/12/31 23:59
,3100,145,lb,226,406.73,2024/8/5 0:00,2099/12/31 23:59
,3100,146,lb,226,409.53,2024/8/5 0:00,2099/12/31 23:59
,3100,147,lb,226,412.35,2024/8/5 0:00,2099/12/31 23:59
,3100,148,lb,226,415.15,2024/8/5 0:00,2099/12/31 23:59
,3100,149,lb,226,417.95,2024/8/5 0:00,2099/12/31 23:59
,3100,150,lb,226,420.75,2024/8/5 0:00,2099/12/31 23:59
,3101,1,lb,202,12.76,2024/8/5 0:00,2099/12/31 23:59
,3101,2,lb,202,12.76,2024/8/5 0:00,2099/12/31 23:59
,3101,3,lb,202,12.76,2024/8/5 0:00,2099/12/31 23:59
,3101,4,lb,202,12.76,2024/8/5 0:00,2099/12/31 23:59
,3101,5,lb,202,12.76,2024/8/5 0:00,2099/12/31 23:59
,3101,6,lb,202,12.76,2024/8/5 0:00,2099/12/31 23:59
,3101,7,lb,202,12.89,2024/8/5 0:00,2099/12/31 23:59
